-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.184;-7.183;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182;-7.182,1547.477
0;0;-0.005;0;-1.642;0;0;0;0;0;0;-0.014;0;0;-0.083;-0.009;0;0;0;-0.001;0;0;0;-0.006;0;-0.001;-0.001;0;-0.003;0,2.703
-23.733;-23.732;-23.732;-23.733;-23.727;-23.731;-23.73;-23.733;-23.733;-23.733;-23.733;-23.733;-23.732;-23.733;-23.733;-23.732;-23.733;-23.733;-23.733;-23.732;-23.733;-23.733;-23.733;-23.733;-23.733;-23.733;-23.73;-23.732;-23.732;-23.733,16896.662
-5.727;-1.461;-0.913;-1.451;-4.15;-4.174;-23.006;-2.358;-2.299;-1.17;-2.33;-1.838;-2.223;-1.896;-1.608;-1.57;-1.783;-0.879;-1.192;-0.535;-0.193;-1.503;-0.343;-2.046;-0.961;-0.897;-2.283;-1.344;-0.9;-0.454,658.423
29.1;100;69.068;13.957;86.551;5.682;20.709;3.652;23.056;29.087;65.387;100;16.814;83.489;27.925;15.743;90.638;49.043;48.969;70.947;42.41;61.956;86.189;23.113;100;100;83.329;81.154;82.139;61.192,123384.202
1.812;1.632;0.083;1.185;1.144;0.714;0.497;22.279;1.375;2.176;0.413;0.817;0.958;0.043;5.619;1.433;0.462;1.291;5.524;1.534;3.482;10.331;0.947;0.818;2.23;5.587;0.897;0.804;1.1;27.837,1516.702
-20.467;-20.467;-20.467;-20.467;-20.465;-20.466;-20.466;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.466;-20.467;-20.467;-20.467;-20.467;-20.467;-20.467;-20.465;-20.467;-20.467;-20.467,12566.656
18.006;18.001;18.002;18.004;17.952;17.986;17.962;17.998;18.007;18.009;18.003;18.008;18.002;18.009;18.009;18.002;18.006;18.009;18.006;17.992;18.008;18.01;18.005;18.009;18.002;18.008;17.989;18;17.998;18.009,9720.401
-7.947;-7.947;-7.947;-7.947;-7.949;-7.948;-7.95;-7.948;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.948;-7.947;-7.947;-7.947;-7.947;-7.947;-7.947;-7.949;-7.947;-7.948;-7.947,1894.819
0;-0.001;-0.008;0;-2.478;-0.001;-0.001;0;0;0;0;-0.02;-0.001;-0.001;-0.125;-0.014;0;0;0;-0.002;0;-0.001;0;-0.009;0;-0.001;-0.004;0;-0.005;0,6.157
33.624;33.624;33.624;33.624;33.626;33.624;33.624;33.623;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.624;33.626;33.624;33.624;33.624,33917.403
14.456;14.457;14.456;14.456;14.458;14.457;14.457;14.456;14.456;14.456;14.456;14.456;14.456;14.456;14.457;14.456;14.456;14.456;14.456;14.457;14.456;14.457;14.456;14.456;14.456;14.456;14.458;14.456;14.456;14.457,6269.596
-5.996;-1.53;-0.956;-1.519;-4.343;-4.369;-24.086;-2.469;-2.407;-1.225;-2.439;-1.924;-2.327;-1.985;-1.683;-1.643;-1.867;-0.92;-1.247;-0.56;-0.202;-1.574;-0.36;-2.142;-1.006;-0.939;-2.389;-1.407;-0.942;-0.475,721.658
36.789;100;87.316;17.645;100;7.183;26.179;4.617;29.148;36.772;82.663;100;21.256;100;35.303;19.902;100;62;61.907;89.692;53.616;78.326;100;29.22;100;100;100;100;100;77.36,162745.426
27.633;27.633;27.633;27.633;27.634;27.633;27.634;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.633;27.634;27.633;27.633;27.633,22907.646
0.22;0.164;0.005;0.003;0.033;0.012;0.283;0.557;0.444;0.249;0.051;0.463;0.002;0.007;4.871;0.162;0.028;1.271;0.212;0.122;0.014;0.69;0.067;0.004;0.107;0.202;0.006;0.146;0.05;0.347,27.049
-10.797;-2.727;-7.567;-100;-4.168;-1.695;-89.311;-4.626;-4.431;-1.897;-5.608;-0.984;-2.406;-5.304;-3.101;-4.613;-4.071;-0.523;-2.172;-8.971;-2.884;-9.26;-7.169;-4.11;-5.109;-1.446;-7.22;-5.361;-0.021;-3.633,18706.494
-10.641;-0.291;-8.689;-5.978;-83.419;-10.213;-3.838;-12.502;-7.349;-9.847;-12.335;-3.871;-46.375;-5.054;-17.714;-0.066;-6.699;-11.336;-7.549;-7.529;-1.935;-5.721;-9.147;-10.289;-1.603;-6.568;-16.642;-20.652;-10.477;-3.369,11650.045
3.333;3.333;3.333;3.333;3.336;3.334;3.336;3.334;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.334;3.333;3.333;3.333;3.333;3.333;3.333;3.336;3.333;3.334;3.333,333.353
13.175;13.175;13.175;13.175;13.177;13.175;13.176;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.175;13.176;13.175;13.175;13.175,5207.524
49.334;49.334;49.334;49.334;49.334;49.334;49.333;49.333;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.334;49.335;49.334;49.334;49.334,73015.208
-6.373;-6.373;-6.373;-6.373;-6.371;-6.373;-6.372;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.373;-6.372;-6.373;-6.373;-6.373,1218.403
-1.789;-1.789;-1.789;-1.789;-1.789;-1.788;-1.787;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.789;-1.79;-1.789;-1.789;-1.789,96.008
-15.84;-15.84;-15.84;-15.84;-15.84;-15.839;-15.838;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84;-15.84,7527.073
20.276;20.276;20.276;20.276;20.276;20.277;20.278;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276;20.276,12333.607
-9.656;-9.656;-9.656;-9.655;-9.656;-9.654;-9.653;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.655;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656;-9.656,2797.015
6.509;6.509;6.509;6.509;6.509;6.51;6.511;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509;6.509,1271.051
-1.804;-0.005;-1.154;-0.272;-11.629;-0.003;-0.202;-9.333;-5.846;-8.428;-0.244;-0.526;-4.511;-2.045;-10.618;-0.002;-0.593;-100;-0.771;-2.224;-0.444;-1.348;-0.336;-3.706;-0.181;-2.35;-1.001;-18.084;-1.662;-2.348,10833.473
-6.865;-6.866;-6.866;-6.865;-6.872;-6.863;-6.863;-6.868;-6.866;-6.866;-6.866;-6.866;-6.866;-6.866;-6.866;-6.866;-6.866;-6.866;-6.865;-6.867;-6.865;-6.866;-6.866;-6.866;-6.866;-6.866;-6.873;-6.866;-6.866;-6.866,1414.341
-42.195;-42.195;-42.195;-42.194;-42.195;-42.193;-42.192;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.194;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195;-42.195,53411.95
1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536;1.536,70.779
-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719;-0.719,15.509
1.981;1.981;1.981;1.981;1.981;1.982;1.982;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981;1.981,117.739
-2.895;-1.735;-7.004;-4.132;-3.407;-0.047;-3.63;-14.335;-1.827;-4.124;-100;-0.502;-1.227;-2.204;-0.66;-0.997;-2.506;-9.046;-6.766;-0.784;-4.093;-0.796;-1.445;-1.15;-2.065;-0.214;-1.79;-1.748;-2.116;-0.376,10506.679
-0.021;0;-0.16;-0.088;-6.129;0;-0.037;-1.239;-2.351;-3.586;-0.061;-0.121;-1.303;-0.565;-0.44;-0.001;-0.009;-8.452;-0.136;-0.036;-0.044;-0.217;-0.07;-1.617;-0.092;-0.828;-0.636;-2.548;-0.146;-0.139,141.507
0;0;0;0;0;0.001;0.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.59;0;0;0,0.348
-65.434;-4.185;-3.171;-1.914;-10.962;-4.337;-1.55;-0.18;-1.677;-3.808;-1.8;-12.273;-2.552;-2.924;-100;-6.774;-1.616;-5.915;-10.804;-1.611;-1.053;-2.251;-6.338;-2.564;-1.234;-0.457;-0.546;-67.269;-1.296;-13.254,19600.717
1.322;1.995;3.046;6.55;1.17;3.282;6.957;0.685;37.582;0.75;1.32;68.211;7.453;15.253;5.033;6.134;4.469;1.847;5.616;5.211;0.01;9.956;18.41;7.119;0.244;5.503;2.019;4.852;3.062;6.372,7216.275
3.367;3.368;3.368;3.367;3.367;3.365;3.363;3.367;3.367;3.368;3.368;3.368;3.368;3.368;3.368;3.368;3.368;3.368;3.368;3.367;3.368;3.368;3.368;3.368;3.368;3.368;3.367;3.367;3.367;3.368,340.188
0.085;0.343;0.072;0.133;0.12;0.035;0.062;0.106;0.166;0.147;0.876;0.455;0.116;0.24;0.193;0.082;0.105;0.753;0.176;0.476;0.677;0.172;0.054;0.026;0.372;0.068;0.112;0.18;0.051;0.253,2.899
4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686;4.686,658.758
0.178;0.113;0.118;0.141;1.791;0.001;0.114;6.004;0.022;0.168;5.17;0.007;0.142;0.083;0.026;0.018;0.046;0.503;0.03;0.011;0.012;0.75;0.006;0.019;0.145;0.001;0.063;0.015;0.073;0.003,66.982
33.371;2.134;1.617;0.976;5.591;2.213;0.792;0.092;0.855;1.942;0.918;6.259;1.301;1.491;50.999;3.455;0.824;3.017;5.51;0.821;0.537;1.148;3.232;1.308;0.629;0.233;0.278;34.307;0.661;6.759,5098.005
0.032;0.116;0.025;0.013;0.032;0.092;0.056;0.049;0.309;0.13;0.431;0.015;0.048;0.184;0.163;0.03;0.017;0.331;0.293;0.174;0.07;0.049;0.032;0.007;0.031;0.229;0.07;0.07;0.012;1.156,2.026
0.264;0.04;0.049;0.556;5.277;0;0.017;2.239;0.064;0.046;9.743;0;0.007;0.021;0.07;0.024;0.006;0.016;0.004;0.001;0.003;0.214;0;0.006;0.013;0;0.076;0.004;0.024;0.003,128.234
74.428;4.76;3.607;2.177;12.469;4.934;1.765;0.205;1.908;4.332;2.047;13.96;2.902;3.326;100;7.705;1.838;6.728;12.289;1.832;1.197;2.561;7.209;2.917;1.403;0.52;0.621;76.516;1.474;15.076,22421.513
0.061;0.226;0.049;0.026;0.063;0.178;0.107;0.095;0.601;0.254;0.84;0.028;0.093;0.359;0.317;0.058;0.033;0.645;0.57;0.34;0.136;0.095;0.062;0.013;0.061;0.446;0.137;0.136;0.023;2.252,7.689
0.519;0.079;0.095;1.092;10.366;0;0.032;4.397;0.126;0.091;19.138;0;0.014;0.041;0.137;0.047;0.012;0.031;0.008;0.002;0.006;0.421;0.001;0.012;0.026;0;0.15;0.008;0.047;0.007,494.78
0.02;0.018;0.365;0.005;0.009;0.07;0.009;0.031;0.757;0.168;0.268;0.02;0.945;0.566;0.11;0.016;0.006;0.036;0.312;0.13;0.006;0.299;0.094;0.001;0.061;0.452;0.027;0.003;0.009;0.314,2.561
-0.022;-0.02;-0.405;-0.006;-0.01;-0.078;-0.01;-0.035;-0.84;-0.187;-0.298;-0.023;-1.049;-0.628;-0.123;-0.018;-0.007;-0.04;-0.346;-0.144;-0.007;-0.331;-0.104;-0.001;-0.068;-0.502;-0.029;-0.004;-0.01;-0.348,3.154
-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672;-57.672,99781.788
-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.476;-46.475;-46.476;-46.476;-46.476,64800.464
-12.805;-12.805;-12.805;-12.805;-12.805;-12.804;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.804;-12.805;-12.805;-12.805;-12.805;-12.805;-12.805;-12.804;-12.805;-12.805;-12.805,4918.964
1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061;1.061,33.772
10.746;10.746;10.746;10.746;10.746;10.747;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.746;10.747;10.746;10.746;10.746,3464.338
-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16;-35.16,37086.768
-0.031;-0.027;-0.562;-0.008;-0.014;-0.109;-0.013;-0.048;-1.165;-0.259;-0.413;-0.031;-1.455;-0.871;-0.17;-0.025;-0.01;-0.056;-0.48;-0.2;-0.01;-0.46;-0.145;-0.002;-0.094;-0.697;-0.042;-0.005;-0.014;-0.483,6.069
-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.376;-68.377;-68.376;-68.376;-68.376,140258.458
-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025;-16.025,7704.019
11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.954;11.955;11.954;11.954;11.954,4286.967
0.053;0.973;0.306;2.007;0.212;0.93;0.627;0.568;0.268;0.161;0.645;0.136;0.105;0.046;0.342;0.402;0.75;1.603;0.721;0.67;1.62;0.008;0.331;0.674;0.482;1.433;0.007;0.278;0.373;0.138,17.331
-2.216;-1.919;-0.781;-1.235;-0.791;-2.375;-0.911;-1.634;-7.551;-1.673;-1.375;-0.555;-3.283;-1.701;-0.984;-1.033;-1.566;-0.839;-0.4;-0.649;-0.188;-10.506;-0.542;-3.644;-0.416;-3.912;-1.249;-2.116;-0.958;-33.248,1353.799
0.205;0.006;0.111;0.003;0.002;0.018;0.003;0.003;0.081;0.006;0.018;0.002;0.264;0.008;0.023;0.004;0.003;0.013;0.053;0.021;0;0.072;0.025;0;0.015;1.307;0.004;0.005;0.016;0.053,1.853
14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.073;14.074;14.073;14.073;14.073,5941.508
0.015;0.229;0.11;0.526;0.023;0.87;1.041;0.227;0.107;0.026;0.144;0.034;0.088;0.021;0.132;1.802;0.09;0.67;0.047;0;0.212;0.017;0.006;0.345;0.227;0.001;0.011;0.073;0.049;0.013,6.224
-2.638;-2.284;-0.93;-1.469;-0.942;-2.826;-1.085;-1.945;-8.985;-1.991;-1.636;-0.66;-3.907;-2.024;-1.171;-1.229;-1.864;-0.999;-0.476;-0.772;-0.223;-12.502;-0.645;-4.337;-0.495;-4.655;-1.485;-2.518;-1.14;-39.566,1917.18
-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.064;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063;-74.063,164559.987
0.121;0;0.006;0;0;0.003;0;0.001;0.003;0.003;0.002;0;0.09;0.001;0.004;0.001;0.001;0.004;0.001;0.004;0;0.038;0.004;0;0.004;0.033;0.001;0;0.002;0.068,0.03
-25.102;-15.123;-36.753;-21.405;-2.214;-100;-23.543;-14.573;-25.719;-46.709;-17.873;-14.956;-100;-2.398;-3.522;-10.949;-7.752;-29.086;-25.485;-10.901;-42.423;-18.827;-40.258;-34.705;-100;-12.081;-51.316;-3.681;-37.178;-25.011,48417.981
0.638;0.164;4.472;0.115;0.195;0.695;1.779;3.459;6.878;1.118;0.017;0.517;0.129;2.122;11.583;0.466;0.425;1.182;0.934;2.17;6.286;2.641;0.017;0.094;7.485;1.263;6.4;1.03;0.364;3.045,386.526
-0.012;-0.64;-0.015;-0.054;-0.001;-0.226;-0.192;-2.015;-0.03;-0.013;-0.004;-0.004;-0.004;-0.006;-0.028;-0.212;-0.067;-0.085;-0.014;0;-0.258;-0.002;-0.003;-0.004;-0.018;0;0;-0.005;-0.01;-0.003,4.687
70.905;0.186;76.235;100;5.711;62.128;30.241;46.566;25.628;7.815;20.433;8.531;0.455;1.652;77.797;2.85;12.002;20.4;9.411;10.348;17.091;17.872;9.516;100;21.477;9.225;19.388;0.321;100;77.836,63525.053
11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.541;11.542;11.541;11.541;11.541,3995.864
-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877;-65.877,130193.374
-25.486;-15.355;-37.316;-21.733;-2.248;-100;-23.904;-14.797;-26.113;-47.426;-18.147;-15.186;-100;-2.434;-3.576;-11.117;-7.871;-29.532;-25.876;-11.068;-43.073;-19.115;-40.875;-35.237;-100;-12.267;-52.102;-3.738;-37.748;-25.394,48986.943
-0.796;-0.205;-5.582;-0.144;-0.244;-0.867;-2.22;-4.317;-8.585;-1.396;-0.022;-0.646;-0.161;-2.649;-14.458;-0.582;-0.531;-1.476;-1.166;-2.709;-7.847;-3.296;-0.021;-0.118;-9.342;-1.577;-7.987;-1.286;-0.454;-3.801,602.187
-43.312;-43.312;-43.312;-43.312;-43.312;-43.311;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.312;-43.311;-43.312;-43.312;-43.312,56277.707
4.514;4.514;4.514;4.514;4.514;4.515;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.514;4.515;4.514;4.514;4.514,611.304
-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116;-37.116,41327.924
84.515;0.222;90.867;100;6.807;74.053;36.045;55.504;30.548;9.315;24.355;10.169;0.543;1.969;92.73;3.397;14.306;24.315;11.217;12.334;20.371;21.302;11.343;100;25.6;10.995;23.11;0.383;100;92.776,77629.954
1.221;1.852;1.108;5.158;1.787;1.355;0.612;1.488;5.588;0.371;1.826;0.024;0.915;2.416;2.172;0.033;1.484;2.756;2.913;4.846;3.084;4.207;0.905;0.325;0.669;1.235;0.195;2.471;1.548;0.757,167.45
19.254;19.254;19.254;19.254;19.254;19.253;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.254;19.253;19.254;19.254;19.254,11121.418
-33.851;-0.079;-36.262;-52.255;-3.397;-13.947;-12.007;-1.729;-4.525;-7.694;-3.578;-9.315;-0.04;-4.495;-1.696;-1.502;-6.607;-7.329;-2.406;-12.581;-12.859;-13.025;-9.283;-100;-3.07;-17.39;-10.396;-0.096;-100;-31.785,27862.039
39.958;39.958;39.959;39.958;39.959;39.959;39.958;39.959;39.959;39.958;39.959;39.959;39.958;39.959;39.958;39.959;39.959;39.959;39.959;39.959;39.959;39.959;39.958;39.959;39.958;39.958;39.96;39.958;39.958;39.958,47900.691
-24.645;-24.645;-24.645;-24.645;-24.644;-24.643;-24.645;-24.645;-24.644;-24.645;-24.644;-24.645;-24.645;-24.645;-24.645;-24.644;-24.645;-24.645;-24.645;-24.644;-24.645;-24.644;-24.645;-24.645;-24.645;-24.645;-24.64;-24.645;-24.645;-24.645,18220.64
-35.39;-0.083;-37.91;-54.63;-3.551;-14.581;-12.553;-1.807;-4.73;-8.044;-3.741;-9.738;-0.042;-4.699;-1.773;-1.57;-6.907;-7.663;-2.515;-13.152;-13.444;-13.617;-9.705;-100;-3.209;-18.181;-10.868;-0.101;-100;-33.23,28592.998
-58.054;-58.054;-58.054;-58.054;-58.054;-58.053;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.054;-58.052;-58.054;-58.054;-58.054,101107.659
51.239;51.239;51.239;51.239;51.24;51.24;51.239;51.239;51.24;51.239;51.24;51.239;51.239;51.239;51.239;51.24;51.24;51.239;51.24;51.24;51.239;51.24;51.239;51.239;51.239;51.239;51.241;51.239;51.239;51.239,78764.181
56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.07;56.071;56.07;56.07;56.07,94315.459
4.59;9.599;8.83;18.588;13.505;100;10.186;0.024;81.158;8.626;2.472;3.748;38.894;11.461;5.329;10.432;4.322;3.397;9.911;15.641;22.662;12.907;5.897;34.222;84.341;2.751;11.229;14.158;2.547;21.998,29482.417
42.06;0.098;45.055;64.926;4.221;17.33;14.918;2.148;5.622;9.56;4.446;11.574;0.05;5.584;2.107;1.866;8.209;9.107;2.989;15.631;15.977;16.184;11.534;100;3.814;21.607;12.92;0.12;100;39.493,32137.382
-58.941;-12.57;-2.843;-9.003;-19.754;-0.236;-6.462;-10.709;-1.285;-4.804;-7.355;-11.058;-6.43;-6.508;-26.401;-4.759;-10.648;-18.055;-5.113;-8.19;-0.063;-1.241;-2.774;-9.186;-1.151;-7.142;-100;-19.097;-28.451;-7.392,17179.697
50.764;9.019;7.342;10.582;19.348;69.408;5.171;24.694;100;64.858;24.699;10.017;38.91;41.479;31.201;65.863;31.838;100;1.556;6.02;24.044;28.019;96.4;70.135;0.67;64.647;31.145;1.236;94.458;27.292,73561.198
12.307;0.001;17.88;26.657;0.828;9.689;2.64;0.749;0.417;22.543;1.918;5.239;0.003;3.198;0.561;0.596;7.364;15.788;2.578;10.536;3.822;15.871;0.185;35.359;2;1.282;2.472;0.056;54.666;63.586,10815.47
36.664;7.819;1.768;5.6;12.288;0.147;4.019;6.661;0.8;2.988;4.575;6.879;4;4.048;16.422;2.96;6.624;11.231;3.181;5.094;0.039;0.772;1.726;5.714;0.716;4.443;62.205;11.879;17.698;4.598,6647.552
-13.301;-9.006;-3.782;-1.981;-2.72;-3.576;-0.4;-5.055;-30.23;-100;-2.123;-0.287;-7.427;-100;-21.204;-29.078;-4.094;-8.784;-0.188;-1.898;-8.224;-0.27;-10.779;-29.068;-0.023;-13.43;-38.224;-0.54;-84.017;-6.29,32457.446
3.238;0.001;17.131;2.285;9.306;15.615;2.051;0.392;3.432;3.25;0.874;1.742;0.001;1.4;0.099;0.027;5.598;100;0.772;0.4;0.773;16.025;0.071;18.151;3.235;1.626;1.936;0.027;94.937;100,30320.925
-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.169;-3.168;-3.169;-3.169;-3.169,301.27
13.296;13.296;13.296;13.296;13.296;13.297;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.296;13.297;13.296;13.296;13.296;13.296;13.296;13.296;13.297;13.296;13.296;13.296,5303.588
-3.88;-1.113;-5.112;-1.48;-0.21;-5.356;-3.973;-2.03;-1.01;-0.309;-3.618;-1.327;-1.052;-0.105;-2.066;-3.566;-1.505;-3.188;-2.893;-0.772;-29.943;-1.558;-2.093;-0.532;-0.475;-1.727;-1.786;-3.748;-2.357;-4.019,1094.543
11.478;11.478;11.478;11.478;11.478;11.479;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.478;11.479;11.478;11.478;11.478,3952.38
10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658;10.658,3407.789
4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.911;4.912;4.911;4.911;4.911,723.547
